starters_3p_per,reserves_fg_per,starters_ast,starters_fg,starting_g_fg_per,starting_f_fg_per,starters_trb_per,starters_drb,starters_pts,starters_fg_per,result
0.22222222256790125,0.34883720936289886,11.000000004,21.000000004,0.500000000025,0.4074074074293553,37.000000004,13.000000004,52.000000004,0.446808510685378,0
0.4285714287346939,0.32000000010880003,17.000000004,28.000000004,0.411764705916955,0.5200000000192,58.100000004,25.000000004,81.000000004,0.5000000000357143,1
0.14285714334693878,0.28571428585034014,12.000000004,24.000000004,0.20833333336631946,0.5588235294247405,54.300000004,18.000000004,60.000000004,0.4137931034887039,0
0.5555555557530865,0.4117647059515571,21.000000004,24.000000004,0.6153846154142012,0.4545454545619834,55.300000004,26.000000004,63.000000004,0.46153846157988165,1
0.41666666686111115,0.3333333334222222,13.000000004,24.000000004,0.4871794871926364,0.35714285718877553,49.400000004000006,19.000000004,62.000000004,0.4528301887205411,0
0.5000000001666667,0.45000000011,14.000000004,31.000000004,0.590909090927686,0.5185185185363511,54.900000004000006,25.000000004,84.00000000400001,0.5849056604086864,1
0.10000000036000001,0.5238095239002267,20.000000004,30.000000004,0.5769230769393491,0.44117647060467124,50.800000004000005,22.000000004,74.00000000400001,0.5000000000333333,1
0.40000000048000006,0.26666666686222223,18.000000004,30.000000004,0.40000000004,0.5294117647197232,52.700000004,25.000000004,77.000000004,0.5084745763045102,0
0.33333333362962964,0.39130434793194707,13.000000004,21.000000004,0.33333333337777776,0.5714285714591837,68.500000004,29.000000004,59.000000004,0.500000000047619,1
0.3750000003125,0.3333333334017094,8.000000004,16.000000004,0.4285714285918367,0.3076923077455621,25.300000004,9.000000004,48.000000004,0.3902439024985128,0
6.666666662222222e-10,0.3076923079053255,9.000000004,23.000000004,0.4074074074293553,0.38709677421331945,60.200000004,31.000000004,73.000000004,0.3833333333744445,1
0.33333333355555556,0.3809523810702948,17.000000004,25.000000004,0.3461538461789941,0.4444444444598765,44.00000000399999,19.000000004,69.000000004,0.40322580649011447,0
0.5333333334577778,0.43478260879395086,23.000000004,35.000000004,0.39130434785255197,0.6046511627998918,52.500000004,26.000000004,91.00000000399999,0.5303030303314968,1
0.3478260870699433,0.437500000140625,18.000000004,29.000000004,0.3600000000256,0.5161290322736732,50.900000004,21.000000004,92.000000004,0.4531250000341797,0
0.312500000171875,0.5000000000833333,19.000000004,29.000000004,0.487804878061273,0.50000000005,59.400000004,21.000000004,71.000000004,0.5178571428915817,1
0.40000000024000004,0.34285714293224495,16.000000004,25.000000004,0.5000000000119047,0.5000000000625,39.500000004,16.000000004,64.000000004,0.50000000004,0
0.5000000002,0.4705882353564014,17.000000004,25.000000004,0.6875000000195313,0.5217391304555765,62.900000004,27.000000004,62.000000004,0.595238095276644,0
0.5454545456198348,0.44827586214506543,15.000000004,30.000000004,0.5833333333680556,0.44186046512925903,48.500000004,17.000000004,76.000000004,0.4615384615715976,1
0.5454545456198348,0.3750000001041667,17.000000004,26.000000004,0.40000000004,0.46666666668444445,50.500000004,26.000000004,69.000000004,0.4727272727656198,1
0.28571428585034014,0.16666666694444446,12.000000004,28.000000004,0.2962962963223594,0.4545454545578512,58.200000004,25.000000004,81.000000004,0.39436619721721883,0
0.5000000001,0.47619047629024946,22.000000004,36.000000004,0.3750000000390625,0.5357142857225765,55.10000000400001,30.000000004,104.000000004,0.5000000000277778,1
0.28571428591836734,0.4722222222808642,26.000000004,34.000000004,0.4897959183777593,0.3500000000325,31.700000004,17.000000004,91.000000004,0.4722222222515432,0
0.25000000025,0.15384615410650887,15.000000004,36.000000004,0.33333333334920634,0.6875000000097655,57.400000004,17.000000004,95.000000004,0.48648648651424387,0
0.22222222239506173,0.47368421063711913,21.000000004,33.000000004,0.4871794871926364,0.80000000004,48.100000004,15.000000004,86.000000004,0.5689655172711058,1
0.1904761906303855,0.30303030311478424,13.000000004,15.000000004,0.13043478264650285,0.42307692309911243,48.900000004,19.000000004,49.000000004,0.29411764711418686,0
0.22222222256790125,0.3333333334141414,13.000000004,20.000000004,0.3846153846627219,0.4444444444753086,54.800000004000005,25.000000004,55.000000004,0.44444444449382714,1
0.50000000025,0.2962962964005487,13.000000004,18.000000004,0.43478260872022684,0.2857142857653061,52.500000004,24.000000004,47.000000004,0.40000000005333336,1
0.25000000025,0.28571428591836734,12.000000004,20.000000004,0.42307692309911243,0.23076923079881656,50.900000004000006,22.000000004,54.000000004,0.32786885250309056,0
0.444444444691358,0.25925925936899863,16.000000004,28.000000004,0.4444444444753086,0.4444444444567901,55.200000003999996,21.000000004,64.000000004,0.4444444444797178,1
0.26666666686222223,0.41176470602076126,15.000000004,24.000000004,0.5000000000208333,0.2916666666961806,53.000000004,27.000000004,64.000000004,0.42105263161957523,0
0.3571428573265306,0.5384615385325444,11.000000004,27.000000004,0.40000000002,0.5000000000227273,42.900000004,17.000000004,66.000000004,0.46551724141617123,1
0.38461538480473373,0.5263157895734072,25.000000004,27.000000004,0.4074074074293553,0.5517241379464922,49.700000004,24.000000004,65.000000004,0.48214285717984695,0
0.529411764816609,0.37500000015625,17.000000004,29.000000004,0.68421052633241,0.4324324324477721,56.100000004,22.000000004,84.00000000400001,0.5178571428915817,1
9.99999999e-10,0.48717948723208415,10.000000004,17.000000004,0.4444444445061728,0.4482758620879905,44.000000004,17.000000004,40.000000004,0.4473684211108033,0
0.41666666686111115,0.3333333335111111,16.000000004,28.000000004,0.3157894737202216,0.458333333344618,59.100000003999995,23.000000004,68.000000004,0.41791044779594566,0
0.37500000031249997,0.6666666667160493,18.000000004,18.000000004,0.30000000007,0.42857142858775504,38.000000004,17.000000004,51.000000004,0.40000000005333336,1
0.45454545474380165,0.5750000000425,10.000000004,16.000000004,0.33333333336507937,0.4166666667152778,44.600000004,8.000000004,38.000000004,0.3902439024985128,0
0.3333333342222222,0.44827586214506543,13.000000004,26.000000004,0.44444444446502057,0.40000000006,55.800000004,15.000000004,70.000000004,0.5306122449362766,1
0.3636363638677686,0.45161290329656606,15.000000004,20.000000004,0.33333333336507937,0.5000000000227273,40.800000004,19.000000004,50.000000004,0.4255319149425079,0
0.1538461541065089,0.6666666667407407,18.000000004,21.000000004,0.2608695652495274,0.5000000000178572,50.600000004,19.000000004,58.000000004,0.3962264151399074,1
0.5000000002,0.38235294124913494,15.000000004,21.000000004,0.4782608695879017,0.3636363636652893,40.100000003999995,17.000000004,61.000000004,0.4200000000464,0
0.18750000020312502,0.5000000000909091,12.000000004,25.000000004,0.40000000002,0.3888888889228395,62.60000000400001,28.000000004,68.000000004,0.4310344827978597,1
0.28571428591836734,0.65000000007,17.000000004,22.000000004,0.26666666671555556,0.428571428585034,46.400000004000006,17.000000004,61.000000004,0.38596491232379193,0
0.5714285715510204,0.5416666667430555,19.000000004,22.000000004,0.33333333337777776,0.48148148150068587,58.600000003999995,19.000000004,66.000000004,0.4583333333784722,1
0.09090909123966943,0.48571428577306125,11.000000004,13.000000004,0.15384615391124262,0.3076923077189349,50.500000004,21.000000004,33.000000004,0.28888888895209874,0
0.25000000037500003,0.34883720936289886,11.000000004,23.000000004,0.44444444446502057,0.4285714286122449,44.800000004,18.000000004,62.000000004,0.47916666671006947,1
0.25000000037500003,0.4722222222808642,9.000000004,21.000000004,0.4736842105540166,0.36363636369421487,42.100000004,19.000000004,49.000000004,0.437500000046875,1
0.26666666686222223,0.43478260879395086,17.000000004,21.000000004,0.3214285714528061,0.5000000000208333,61.700000003999996,26.000000004,63.000000004,0.36206896556123663,0
0.33333333377777774,0.4615384616213018,15.000000004,32.000000004,0.33333333337037035,0.5714285714408163,57.000000004,22.000000004,76.000000004,0.47761194032969484,1
0.5000000002,0.23076923100591717,21.000000004,32.000000004,0.39130434785255197,0.6129032258189386,47.60000000400001,24.000000004,84.00000000399999,0.5423728813869578,0
0.40000000048000006,0.3888888890246914,23.000000004,28.000000004,0.5555555556049383,0.5000000000108695,67.000000004,37.000000004,73.000000004,0.5090909091266116,1
0.5000000003333334,0.350000000065,10.000000004,11.000000004,0.25806451615296566,0.23076923082840237,36.000000004,16.000000004,31.000000004,0.25000000006818185,0
0.4285714288979592,0.47619047629024946,22.000000004,34.000000004,0.4285714286122449,0.5588235294247405,53.700000004,24.000000004,88.000000004,0.5074626865965693,1
0.14285714334693878,0.3333333333925926,10.000000004,27.000000004,0.50000000005,0.428571428585034,43.500000004,22.000000004,64.000000004,0.4500000000366667,0
0.5000000002,0.47368421063711913,12.000000004,26.000000004,0.4444444444753086,0.4736842105401662,42.900000004000006,20.000000004,71.000000004,0.4642857143239796,0
0.40000000016000004,0.33333333344444444,14.000000004,28.000000004,0.3589743589907955,0.375000000078125,54.200000004,20.000000004,82.000000004,0.4590163934780973,1
0.555555555654321,0.37037037046364885,18.000000004,26.000000004,9.99999999e-10,0.5306122449075384,34.500000004,15.000000004,71.000000004,0.5200000000384,1
0.1250000004375,0.5250000000475,12.000000004,16.000000004,0.23529411769204153,0.35714285716581634,64.00000000399999,17.000000004,43.000000004,0.3333333333888889,0
0.437500000140625,0.44827586214506543,13.000000004,26.000000004,0.5135135135266617,0.2500000000625,50.60000000400001,21.000000004,70.000000004,0.4561403509153586,1
0.28571428591836734,0.45161290329656606,16.000000004,24.000000004,0.3500000000325,0.47222222223688265,53.200000004,22.000000004,60.000000004,0.4285714286122449,0
0.40000000016000004,0.5200000000768,21.000000004,31.000000004,0.4736842105401662,0.5000000000192307,66.90000000399999,23.000000004,83.000000004,0.48437500003222655,1
0.40000000048000006,0.5185185185898491,17.000000004,30.000000004,0.3333333333888889,0.6046511627998918,44.200000004,20.000000004,76.000000004,0.5454545454876033,0
0.3333333337777778,0.3939393940128558,12.000000004,17.000000004,0.39130434785255197,0.3076923077455621,52.900000004000006,22.000000004,46.000000004,0.35416666672048613,0
0.5714285716734694,0.46875000006640627,16.000000004,24.000000004,0.6250000000234375,0.4500000000275,49.100000004,20.000000004,67.000000004,0.47058823533564015,1
0.38461538480473373,0.5200000000768,21.000000004,32.000000004,0.529411764733564,0.4761904762029478,43.700000004,16.000000004,71.000000004,0.47761194032969484,0
0.40000000016000004,0.4285714286802721,18.000000004,33.000000004,0.4137931034684899,0.5600000000176,48.900000004,21.000000004,92.00000000400001,0.48529411767733566,1
0.33333333362962964,0.4666666667377778,11.000000004,23.000000004,0.5416666666857639,0.5000000000357143,34.800000004000005,10.000000004,59.000000004,0.5476190476621315,0
0.33333333362962964,0.421052631700831,12.000000004,29.000000004,0.500000000025,0.48148148150068587,61.200000004,18.000000004,86.000000004,0.5087719298590335,1
0.09090909123966943,0.48148148155829906,12.000000004,30.000000004,0.4615384615591716,0.5333333333488889,68.600000004,20.000000004,69.000000004,0.5172413793436386,1
0.444444444691358,0.4473684211108033,10.000000004,17.000000004,0.23076923082840237,0.5200000000192,40.800000004,16.000000004,55.000000004,0.41463414639857227,0
0.4666666668088889,0.5000000000625,20.000000004,24.000000004,0.35294117650865053,0.7619047619160998,43.500000004,15.000000004,67.000000004,0.5714285714693877,1
0.20000000064,0.48571428577306125,11.000000004,16.000000004,0.4285714286122449,0.33333333336507937,56.700000004,15.000000004,45.000000004,0.3720930233142239,0
0.312500000171875,0.4642857143622449,14.000000004,23.000000004,0.35714285718877553,0.4615384615522682,40.600000004,20.000000004,59.000000004,0.43396226419366324,0
0.5714285715510204,0.4166666667638889,15.000000004,30.000000004,0.5000000000113636,0.4210526316094183,57.800000004000005,27.000000004,73.000000004,0.47619047622373395,1
0.3571428573265306,0.4090909091983471,21.000000004,32.000000004,0.42307692309911243,0.5172413793269917,61.100000003999995,29.000000004,90.00000000400001,0.48484848487970617,0
0.4166666667638889,0.40000000024000004,16.000000004,40.000000004,0.41666666668287033,0.625000000009375,49.000000004,23.000000004,109.00000000399999,0.5263157894986149,1
0.60000000016,0.562500000109375,17.000000004,33.000000004,0.70000000003,0.6153846153994083,56.500000004,24.000000004,83.000000004,0.55000000003,1
0.28571428612244903,0.58823529416609,14.000000004,19.000000004,0.35294117650865053,0.38235294119463664,48.800000004,19.000000004,47.000000004,0.372549019657055,0
0.33333333362962964,0.4838709678085328,12.000000004,15.000000004,0.4705882353252595,0.33333333337037035,40.300000004000005,11.000000004,40.000000004,0.384615384678501,0
0.38461538480473373,0.5454545455096419,27.000000004,25.000000004,0.7142857143061224,0.5172413793269917,52.00000000399999,17.000000004,66.000000004,0.5813953488761493,1
0.28571428612244903,0.20000000016000002,12.000000004,27.000000004,0.4545454545702479,0.45161290324349634,49.600000003999995,23.000000004,78.00000000400001,0.4500000000366667,1
0.40000000048000006,0.35135135142147556,11.000000004,19.000000004,0.35294117650865053,0.6666666667222222,55.500000004,19.000000004,56.000000004,0.39583333338368054,0
0.4285714288979592,0.5000000000555556,16.000000004,20.000000004,0.5882352941418685,0.4444444445061728,61.000000004,20.000000004,58.000000004,0.5263157895235457,1
0.2142857145102041,0.40000000012000003,11.000000004,28.000000004,0.39622641510573153,0.3043478261172023,56.100000004,18.000000004,71.000000004,0.36842105266481995,0
1.3333333315555555e-09,0.28125000008984374,16.000000004,21.000000004,0.3750000000390625,0.42857142858775504,58.500000004,21.000000004,55.000000004,0.3684210526759003,0
9.99999999e-10,0.5000000000625,13.000000004,21.000000004,0.40000000004,0.5652173913232514,43.400000004,20.000000004,48.000000004,0.4883720930708491,1
0.5000000003333334,0.5142857143412245,21.000000004,23.000000004,0.27777777781790125,0.700000000015,51.500000004,18.000000004,64.000000004,0.5476190476621315,0
0.4285714287346939,0.375000000078125,20.000000004,31.000000004,0.500000000015625,0.4736842105540166,48.900000004,8.000000004,79.000000004,0.5081967213437248,1
0.437500000140625,0.4705882354186851,15.000000004,30.000000004,0.7142857143265307,0.5319148936269805,48.400000004,24.000000004,77.000000004,0.5555555555884774,1
0.1250000004375,0.5142857143412245,9.000000004,16.000000004,0.4166666667152778,0.3333333333580247,49.700000004,17.000000004,37.000000004,0.36363636369421487,0
9.99999999e-10,0.5454545455096419,9.000000004,21.000000004,0.3809523809818594,0.5714285714489796,42.400000004000006,12.000000004,53.000000004,0.4666666667140741,0
0.45454545474380165,0.5277777778302469,16.000000004,28.000000004,0.5384615384970414,0.5384615384733727,73.90000000399999,18.000000004,71.000000004,0.5384615384970414,1
0.25000000075,0.4166666667638889,9.000000004,21.000000004,0.3750000000390625,0.35714285715816324,57.700000004,20.000000004,50.000000004,0.36206896556123663,1
0.444444444691358,0.2580645162247659,16.000000004,23.000000004,0.43478260872022684,0.42857142859863945,48.400000004,20.000000004,57.000000004,0.4259259259684499,0
0.25000000025,0.44444444452674897,10.000000004,20.000000004,0.46153846157988165,0.45161290324349634,43.600000003999995,14.000000004,51.000000004,0.4545454545950413,0
